#geneset_id	axis	gene_symbol
proteasome_core	A	PSMA1
proteasome_core	A	PSMA2
proteasome_core	A	PSMA3
proteasome_core	A	PSMB1
proteasome_core	A	PSMB2
proteasome_regulator	B	PSMC1
proteasome_regulator	B	PSMC2
proteasome_regulator	B	PSMC3
proteasome_regulator	B	PSMD1
proteasome_regulator	B	PSMD2
immunoproteasome	C	PSMB8
immunoproteasome	C	PSMB9
immunoproteasome	C	PSMB10
ubiquitin_axis	D	UBB
ubiquitin_axis	D	UBC
ubiquitin_axis	D	UBA52
e3_ligases	D	UBE3A
e3_ligases	D	RNF4
e3_ligases	D	TRIM25
dubs	D	USP7
dubs	D	USP14
dubs	D	OTUB1
chaperone_hsp70	E	HSPA1A
chaperone_hsp70	E	HSPA1B
chaperone_hsp70	E	HSPA8
chaperone_hsp90	E	HSP90AA1
chaperone_hsp90	E	HSP90AB1
chaperone_hsp40	E	DNAJB1
chaperone_hsp40	E	DNAJB4
erad	F	DERL1
erad	F	SEL1L
erad	F	SYVN1
ribosome_load	F	RPLP0
ribosome_load	F	RPL3
ribosome_load	F	RPS3
